1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (6 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/publish/received/5min', ... (4 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (6 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (5 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/15min', ... (5 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/15min', ... (6 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/messages/sent', ... (3 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/publish/messages/sent', ... (3 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (5 bytes))
1740150389: Sending PUBLISH to auto-5748B5CD-8613-5624-FFED-08E589BD48FE (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (4 bytes))
1740150391: Client auto-5748B5CD-8613-5624-FFED-08E589BD48FE closed its connection.
1740150392: mosquitto version 2.0.20 terminating
1740150392: Saving in-memory database to /var/lib/mosquitto//mosquitto.db.
1740150465: mosquitto version 2.0.20 starting
1740150465: Config loaded from /etc/mosquitto/mosquitto.conf.
1740150465: Loading plugin: /usr/lib/mosquitto_dynamic_security.so
1740150465: Opening ipv4 listen socket on port 1883.
1740150465: Opening ipv6 listen socket on port 1883.
1740150465: Opening ipv4 listen socket on port 8080.
1740150465: Opening ipv6 listen socket on port 8080.
1740150465: mosquitto version 2.0.20 running
1740150468: New connection from ::1:37027 on port 1883.
1740150468: New client connected from ::1:37027 as auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (p2, c1, k60, u'bunker').
1740150468: No will message specified.
1740150468: Sending CONNACK to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (0, 0)
1740150468: Received SUBSCRIBE from auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C
1740150468: 	$SYS/broker/# (QoS 0)
1740150468: auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C 0 $SYS/broker/#
1740150468: 	# (QoS 0)
1740150468: auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C 0 #
1740150468: Sending SUBACK to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/version', ... (24 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/uptime', ... (9 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/clients/total', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/clients/inactive', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/clients/disconnected', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/clients/active', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/clients/connected', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/clients/expired', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/received/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/received/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/received/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/sockets/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/load/connections/15min', ... (4 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/messages/stored', ... (2 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/messages/received', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/messages/sent', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/store/messages/count', ... (2 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/subscriptions/count', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/shared_subscriptions/count', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/retained messages/count', ... (2 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/publish/messages/dropped', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/publish/messages/received', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/publish/messages/sent', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/publish/bytes/received', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/publish/bytes/sent', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/bytes/received', ... (1 bytes))
1740150468: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r1, m0, '$SYS/broker/bytes/sent', ... (1 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/clients/total', ... (1 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/clients/maximum', ... (1 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/clients/active', ... (1 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/clients/connected', ... (1 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/1min', ... (5 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/1min', ... (5 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/1min', ... (5 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (7 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (5 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/15min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/15min', ... (6 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/sockets/15min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/connections/15min', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/messages/stored', ... (2 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/store/messages/count', ... (2 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/subscriptions/count', ... (1 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/retained messages/count', ... (2 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/messages/received', ... (1 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/messages/sent', ... (2 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/publish/messages/sent', ... (2 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/bytes/received', ... (2 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (4 bytes))
1740150476: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (3 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/1min', ... (5 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/1min', ... (5 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/1min', ... (5 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (7 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (5 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/15min', ... (4 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/15min', ... (6 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/messages/sent', ... (3 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/publish/messages/sent', ... (3 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (4 bytes))
1740150487: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (3 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/1min', ... (5 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/1min', ... (5 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/1min', ... (5 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (7 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (4 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740150498: Sending PUBLISH to auto-E368A89A-658B-84E0-BDA1-3FEFAA6D112C (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
